,COUNTRY,DIVISION,CATEGORY,SUB_CATEGORY,A_2019_Q1,A_2019_Q2,A_2019_Q3,A_2019_Q4,A_2019_FY,A_2020_Q1,A_2020_Q2,A_2020_Q3,A_2020_Q4,A_2020_FY,BS_2021_Q1,BS_2021_Q2,BS_2021_Q3,BS_2021_Q4,BS_2022_Q1,BS_2022_Q2,BS_2022_Q3,BS_2022_Q4,LC_2021_Q1,LC_2021_Q2,LC_2021_Q3,LC_2021_Q4,LC_2022_Q1,LC_2022_Q2,LC_2022_Q3,LC_2022_Q4,RI_2021_Q1,RI_2021_Q2,RI_2021_Q3,RI_2021_Q4,RI_2022_Q1,RI_2022_Q2,RI_2022_Q3,RI_2022_Q4,UL_TO_YTD_NOV,UW_BS_H1_2022_2021,UW_BS_H2_2022_2021,UW_BS_FY_2021_2020,UW_BS_FY_2022_2019,UW_BS_FY_2022_2021,UW_LC_H1_2022_2021,UW_LC_H2_2022_2021,UW_LC_FY_2021_2020,UW_LC_FY_2022_2019,UW_LC_FY_2022_2021,UW_RI_H1_2022_2021,UW_RI_H2_2022_2021,UW_RI_FY_2021_2020,UW_RI_FY_2022_2019,UW_RI_FY_2022_2021,BS_H1_2022_2021,BS_H2_2022_2021,BS_FY_2021_2020,BS_FY_2022_2019,BS_FY_2022_2021,LC_H1_2022_2021,LC_H2_2022_2021,LC_FY_2021_2020,LC_FY_2022_2019,LC_FY_2022_2021,RI_H1_2022_2021,RI_H2_2022_2021,RI_FY_2021_2020,RI_FY_2022_2019,RI_FY_2022_2021
38,India,BPC,Skin Care,Face Moisturizer,197.55,177.99,159.38,195.65,730.57,190.88,107.69,152.6,183.9,635.06,181.78,144.58,150.5,185.79,197.41,175.24,160.97,196.28,181.78,144.58,149.58,180.3,187.86,165.95,152.34,192.19,181.78,144.58,149.97,193.83,192.87,159.98,158.1,202.78,250.7,14.18,6.23,4.34,-0.09,10.15,8.41,4.44,3.34,-4.41,6.41,8.12,4.97,5.53,-2.31,6.5,14.18,6.23,4.34,-0.09,10.15,8.41,4.44,3.34,-4.41,6.41,8.12,4.97,5.53,-2.31,6.5
39,India,BPC,Skin Care,Hand & Body care,134.71,75.39,53.71,121.69,385.49,124.02,52.65,63.88,133.14,373.69,128.32,69.09,54.99,123.71,129.76,77.98,59.19,129.25,128.32,69.09,54.36,119.72,128.05,75.63,56.74,126.9,128.32,69.09,54.79,123.6,129.6,77.59,58.56,128.68,0.0,5.24,5.45,0.65,2.77,5.34,3.18,5.49,-0.59,0.47,4.26,4.95,4.96,0.57,2.32,4.96,5.24,5.45,0.65,2.77,5.34,3.18,5.49,-0.59,0.47,4.26,4.95,4.96,0.57,2.32,4.96
40,India,BPC,Skin Care,Total,414.78,344.39,301.24,406.75,1467.15,398.12,213.42,297.89,400.64,1310.06,393.37,289.32,288.33,395.83,416.1,346.51,311.55,418.98,393.37,289.32,286.28,381.13,399.54,329.56,292.76,408.72,393.37,289.32,287.38,403.12,411.26,329.9,306.4,423.47,366.76,11.71,6.78,4.34,1.77,9.24,6.8,5.1,3.06,-2.49,5.96,8.57,5.7,4.82,0.26,7.13,14.34,7.19,5.78,1.38,10.7,8.28,4.94,4.5,-3.57,6.6,9.97,5.93,6.5,-0.52,7.89
41,India,BPC,Skin Cleansing,Toilet soap bars,541.09,577.51,580.84,543.23,2242.67,510.29,475.23,580.83,573.95,2140.3,541.1,557.37,594.97,579.51,566.85,599.01,614.68,595.4,541.1,557.37,596.42,573.75,557.52,592.45,607.54,596.09,541.1,557.37,598.17,575.51,719.12,783.8,801.2,781.17,762.46,6.13,3.03,6.2,5.94,4.53,4.69,2.86,6.0,4.95,3.74,36.82,34.82,6.16,37.57,35.79,6.13,3.03,6.2,5.94,4.53,4.69,2.86,6.0,4.95,3.74,36.82,34.82,6.16,37.57,35.79
42,India,F&R,Food,Nutrition-Adults,37.92,38.54,41.12,39.65,157.23,37.36,33.62,43.75,44.02,158.75,42.43,45.04,47.51,46.35,46.77,48.48,48.97,48.52,42.43,45.04,47.42,45.87,46.02,47.76,47.9,48.04,42.43,45.04,47.65,46.61,47.08,48.77,49.47,49.02,0.0,8.9,3.86,14.22,22.58,6.29,7.22,2.84,13.85,20.66,4.96,9.6,4.5,14.46,23.61,6.95,8.9,3.86,14.22,22.58,6.29,7.22,2.84,13.85,20.66,4.96,9.6,4.5,14.46,23.61,6.95
43,India,F&R,Food,Nutrition-Kids,118.2,116.49,125.42,124.34,484.44,120.8,99.47,121.39,121.48,463.13,120.54,121.54,131.28,129.86,131.63,132.99,134.71,134.22,120.54,121.54,130.62,128.32,128.21,129.52,131.06,131.83,120.54,121.54,131.61,130.35,132.41,134.12,135.24,133.13,0.0,9.31,2.98,8.65,10.14,6.03,6.46,1.52,8.18,7.47,3.91,10.1,2.45,8.83,10.42,6.13,9.31,2.98,8.65,10.14,6.03,6.46,1.52,8.18,7.47,3.91,10.1,2.45,8.83,10.42,6.13
44,India,F&R,Food,Nutrition-Toddler,21.95,22.24,23.3,21.55,89.04,20.36,17.39,20.31,18.58,76.64,18.84,19.24,19.66,19.4,19.62,20.01,20.12,19.91,18.84,19.24,19.62,19.03,19.17,19.62,19.81,19.71,18.84,19.24,19.68,19.45,19.58,20.05,20.23,20.02,0.0,4.07,2.52,0.65,-10.52,3.28,1.87,2.23,0.12,-12.05,2.05,4.07,2.85,0.76,-10.28,3.45,4.07,2.52,0.65,-10.52,3.28,1.87,2.23,0.12,-12.05,2.05,4.07,2.85,0.76,-10.28,3.45
45,India,F&R,Food,Total,178.07,177.27,189.84,185.54,730.71,178.52,150.48,185.45,184.08,698.52,181.81,185.82,198.45,195.61,198.02,201.48,203.8,202.65,181.81,185.82,197.66,193.22,193.4,196.9,198.77,199.58,181.81,185.82,198.94,196.41,199.07,202.94,204.94,202.17,0.0,8.67,3.14,9.04,10.3,5.81,6.17,1.91,8.59,7.93,3.97,9.36,2.98,9.23,10.73,6.05,8.67,3.14,9.04,10.3,5.81,6.17,1.91,8.59,7.93,3.97,9.36,2.98,9.23,10.73,6.05
46,India,F&R,Instant Coffee,Instant Coffee,59.05,50.81,54.19,59.21,223.25,64.24,46.28,56.95,64.99,232.47,69.98,61.84,65.53,67.26,67.62,62.44,66.74,70.5,69.98,61.84,65.53,67.27,67.27,62.34,65.51,70.7,69.98,61.84,65.53,67.24,70.26,64.43,66.55,73.23,0.0,-1.33,3.36,13.82,19.73,1.02,-1.67,2.57,13.83,19.07,0.45,2.18,5.27,13.81,22.94,3.73,-1.33,3.36,13.82,19.73,1.02,-1.67,2.57,13.83,19.07,0.45,2.18,5.27,13.81,22.94,3.73
47,India,F&R,Tea,Tea,480.33,462.64,471.5,481.41,1895.89,492.06,434.38,500.11,551.03,1977.57,580.53,559.38,560.45,577.48,613.59,597.62,594.63,604.09,580.53,559.38,560.03,570.49,603.13,584.08,582.37,601.29,580.53,559.38,582.82,584.91,609.26,587.52,604.9,619.74,565.68,6.26,5.34,15.18,27.11,5.8,4.15,4.7,14.81,25.05,4.42,4.99,4.87,16.69,27.72,4.93,6.26,5.34,15.18,27.11,5.8,4.15,4.7,14.81,25.05,4.42,4.99,4.87,16.69,27.72,4.93
48,India,HC,Fabric Solution,Detergent Bar,247.88,254.66,255.79,253.74,1012.08,248.67,209.28,255.22,258.72,971.88,254.64,252.35,259.39,260.54,263.73,270.66,270.63,271.04,254.64,252.35,259.15,255.98,257.67,266.38,266.2,269.19,254.64,252.35,262.99,270.02,273.58,281.29,281.37,281.82,371.82,5.4,4.18,5.66,6.32,4.78,3.37,3.93,5.17,4.68,3.65,9.44,5.66,7.01,10.47,7.51,5.4,4.18,5.66,6.32,4.78,3.37,3.93,5.17,4.68,3.65,9.44,5.66,7.01,10.47,7.51
49,India,HC,Fabric Solution,Washing Powder/Liquids,595.47,598.21,595.86,602.3,2391.84,617.25,537.02,609.7,626.36,2390.33,644.45,630.65,645.29,652.59,673.5,675.77,666.83,679.56,644.45,630.65,644.63,641.52,660.84,665.38,655.7,674.95,644.45,630.65,654.55,690.8,707.55,713.4,704.52,717.8,898.09,5.82,3.74,7.64,12.7,4.77,4.01,3.46,7.15,11.08,3.73,11.44,5.72,9.63,18.87,8.5,5.82,3.74,7.64,12.7,4.77,4.01,3.46,7.15,11.08,3.73,11.44,5.72,9.63,18.87,8.5
50,India,HC,Fabric Solution,Total,843.35,852.87,851.65,856.04,3403.92,865.92,746.3,864.92,885.08,3362.21,899.09,883.0,904.68,913.13,937.23,946.43,937.46,950.6,899.09,883.0,903.78,897.5,918.51,931.76,921.9,944.14,899.09,883.0,917.54,960.82,981.13,994.69,985.89,999.62,1269.9,5.7,3.86,7.07,10.8,4.77,3.83,3.6,6.58,9.18,3.71,10.87,5.7,8.87,16.38,8.22,5.7,3.87,7.06,10.83,4.77,3.82,3.6,6.57,9.21,3.71,10.85,5.7,8.86,16.41,8.21
51,India,HC,Home & Hygiene,Dishwash,105.42,104.34,108.6,109.48,427.84,110.86,90.86,117.76,123.7,443.18,124.29,124.94,126.69,128.02,129.24,129.73,131.29,132.61,124.29,124.94,126.57,127.15,128.03,128.76,130.14,132.25,124.29,124.94,126.89,128.27,129.37,130.04,131.5,133.0,214.49,3.91,3.61,13.71,22.21,3.76,3.04,3.42,13.49,21.35,3.23,4.08,3.66,13.81,22.45,3.87,3.91,3.61,13.71,22.21,3.76,3.04,3.42,13.49,21.35,3.23,4.08,3.66,13.81,22.45,3.87
52,India,HC,Home & Hygiene,Toilet Cleaners,32.58,35.12,37.46,36.71,141.87,35.4,29.81,39.46,40.33,145.0,36.41,36.75,39.49,40.66,39.48,40.61,42.39,42.48,36.41,36.75,39.58,40.34,38.74,39.85,41.77,42.43,36.41,36.75,39.37,40.14,39.07,40.16,42.01,42.53,10.2,9.48,5.88,5.73,16.27,7.6,7.41,5.35,5.57,14.74,6.34,8.3,6.32,5.29,15.44,7.27,9.48,5.88,5.73,16.27,7.6,7.41,5.35,5.57,14.74,6.34,8.3,6.32,5.29,15.44,7.27
53,India,HC,Home & Hygiene,Total,138.0,139.46,146.06,146.19,569.71,146.26,120.67,157.22,164.03,588.18,160.7,161.69,166.18,168.68,168.72,170.34,173.68,175.09,160.7,161.69,166.15,167.49,166.77,168.61,171.91,174.68,160.7,161.69,166.26,168.41,168.44,170.2,173.51,175.53,224.69,5.17,4.15,11.74,20.73,4.65,4.03,3.88,11.54,19.71,3.96,5.04,4.3,11.71,20.71,4.66,4.16,3.71,13.35,21.94,3.93,3.24,3.51,13.13,21.05,3.37,4.27,3.78,13.42,22.13,4.02
54,India,BPC,Total,Total,1495.41,1473.7,1437.5,1493.43,5900.02,1448.35,1120.5,1433.54,1540.08,5542.46,1509.27,1420.38,1460.87,1543.12,1567.01,1544.98,1513.51,1588.0,1509.27,1420.38,1458.47,1506.85,1521.82,1505.18,1469.65,1569.42,1509.27,1420.38,1469.23,1555.08,1725.75,1717.15,1713.54,1801.25,1730.51,6.22,3.25,7.06,5.31,4.72,3.32,2.49,6.36,2.81,2.9,17.52,16.22,7.42,17.93,16.86,8.19,4.49,7.0,4.84,6.3,4.57,3.7,6.19,2.0,4.12,21.13,19.27,7.44,19.36,20.17
55,India,F&R,Total,Total,717.45,690.72,715.53,726.16,2849.85,734.82,631.14,742.51,800.1,2908.56,832.32,807.04,824.43,840.35,879.23,861.54,865.17,877.24,832.32,807.04,823.22,830.98,863.8,843.32,846.65,871.57,832.32,807.04,847.29,848.56,878.59,854.89,876.39,895.14,565.68,6.19,4.66,13.6,22.22,5.42,4.13,3.87,13.24,20.19,4.0,5.74,4.46,14.67,22.99,5.09,6.26,5.34,15.18,27.11,5.8,4.15,4.7,14.81,25.05,4.42,4.99,4.87,16.69,27.72,4.93
56,India,HC,Total,Total,981.35,992.33,997.71,1002.23,3973.63,1012.18,866.97,1022.14,1049.11,3950.39,1059.79,1044.69,1070.86,1081.81,1105.95,1116.77,1111.14,1125.69,1059.79,1044.69,1069.93,1064.99,1085.28,1100.37,1093.81,1118.82,1059.79,1044.69,1083.8,1129.23,1149.57,1164.89,1159.4,1175.15,1494.59,5.62,3.91,7.77,12.23,4.75,3.86,3.64,7.32,10.69,3.75,9.98,5.49,9.29,17.0,7.68,5.47,3.85,8.01,12.5,4.65,3.73,3.58,7.56,10.99,3.66,9.86,5.41,9.55,17.27,7.58
57,India,Total,Total,Total,3194.21,3156.75,3150.74,3221.82,12723.5,3195.35,2618.61,3198.19,3389.29,12401.41,3401.38,3272.11,3356.16,3465.28,3552.19,3523.29,3489.82,3590.93,3401.38,3272.11,3351.62,3402.82,3470.9,3448.87,3410.11,3559.81,3401.38,3272.11,3400.32,3532.87,3753.91,3736.93,3749.33,3871.54,3790.79,6.02,3.8,8.82,11.26,4.9,3.69,3.19,8.28,9.17,3.44,12.25,9.92,9.72,18.77,11.06,6.83,4.36,8.62,11.18,5.57,4.18,3.81,8.01,8.98,3.98,14.28,11.66,9.65,19.79,12.93
58,Indonesia,BPC,Deos,Deodorants,44.83,48.55,47.62,49.71,190.7,49.07,38.74,41.47,45.65,174.93,44.02,45.94,41.1,43.89,45.37,47.67,47.16,46.63,44.02,45.94,41.09,43.89,43.68,44.74,44.31,43.69,44.02,45.94,42.17,43.44,42.2,45.28,43.43,44.97,94.45,3.42,10.34,0.02,-2.03,6.78,-1.71,3.56,0.01,-7.49,0.85,-2.75,3.25,0.37,-7.77,0.17,3.42,10.34,0.02,-2.03,6.78,-1.71,3.56,0.01,-7.49,0.85,-2.75,3.25,0.37,-7.77,0.17
59,Indonesia,BPC,Hair Care,Post Wash,21.0,21.87,22.74,22.62,88.22,22.1,19.02,19.89,20.59,81.61,20.88,22.5,20.91,22.72,22.44,23.1,23.41,23.34,20.88,22.5,20.61,22.66,22.33,22.86,23.11,23.04,20.88,22.5,20.88,22.68,22.26,22.86,23.11,23.12,36.58,4.98,7.14,6.63,4.62,6.06,4.16,6.65,6.19,3.54,5.4,3.98,6.14,6.54,3.55,5.06,4.98,7.14,6.63,4.62,6.06,4.16,6.65,6.19,3.54,5.4,3.98,6.14,6.54,3.55,5.06
60,Indonesia,BPC,Hair Care,Shampoo,134.56,136.59,141.17,142.51,554.83,141.93,127.54,131.66,138.79,539.92,139.9,143.96,133.79,141.59,142.57,142.49,143.61,142.46,139.9,143.96,133.69,140.24,139.65,139.23,140.29,139.56,139.9,143.96,133.83,140.32,139.66,139.05,141.21,142.27,208.22,0.42,3.88,3.58,2.94,2.13,-1.75,2.16,3.31,0.7,0.17,-1.81,3.4,3.35,1.33,0.75,0.42,3.88,3.58,2.94,2.13,-1.75,2.16,3.31,0.7,0.17,-1.81,3.4,3.35,1.33,0.75
61,Indonesia,BPC,Hair Care,Total,155.56,158.46,163.91,165.13,643.05,164.03,146.56,151.55,159.38,621.53,160.78,166.46,154.7,164.31,165.01,165.59,167.02,165.8,160.78,166.46,154.3,162.9,161.98,162.09,163.4,162.6,160.78,166.46,154.71,163.0,161.92,161.91,164.32,165.39,244.8,1.03,4.33,3.98,3.17,2.66,-0.97,2.78,3.69,1.09,0.87,-1.04,3.78,3.77,1.63,1.33,1.1,4.37,4.04,3.19,2.72,-0.87,2.83,3.74,1.12,0.95,-0.94,3.81,3.83,1.66,1.39
62,Indonesia,BPC,Oral Care,Toothpaste,90.25,95.29,97.38,99.76,382.68,96.92,87.87,89.55,93.55,367.89,90.19,94.54,90.97,92.78,94.01,95.66,95.21,94.78,90.19,94.54,90.79,92.7,93.85,93.39,93.24,92.74,90.19,94.54,90.9,92.7,93.44,93.45,93.64,93.06,256.34,2.67,3.4,0.16,-0.79,3.03,1.36,1.36,0.09,-2.47,1.36,1.17,1.69,0.12,-2.38,1.43,2.67,3.4,0.16,-0.79,3.03,1.36,1.36,0.09,-2.47,1.36,1.17,1.69,0.12,-2.38,1.43
63,Indonesia,BPC,Skin Care,Face Cleanser,74.65,79.11,79.63,81.66,315.06,83.4,67.22,74.01,74.88,299.51,73.83,82.01,75.07,81.03,80.6,81.81,82.68,82.15,73.83,82.01,74.8,80.43,79.34,80.39,81.34,80.86,73.83,82.01,74.89,77.83,78.5,79.17,79.65,80.67,92.06,4.21,5.59,4.15,3.86,4.9,2.49,4.49,3.86,2.18,3.49,1.17,4.97,3.03,0.93,3.05,4.21,5.59,4.15,3.86,4.9,2.49,4.49,3.86,2.18,3.49,1.17,4.97,3.03,0.93,3.05
64,Indonesia,BPC,Skin Care,Face Moisturizer,48.2,51.56,57.48,55.62,212.86,53.36,36.71,40.08,42.8,172.96,43.79,48.02,40.7,50.63,51.25,52.04,55.33,55.69,43.79,48.02,40.26,49.25,49.84,51.85,55.16,55.49,43.79,48.02,40.97,49.29,47.94,48.99,54.37,63.73,46.99,12.51,21.56,5.89,0.68,17.02,10.76,23.63,4.83,-0.24,17.12,5.57,30.85,5.27,1.02,18.1,12.51,21.56,5.89,0.68,17.02,10.76,23.63,4.83,-0.24,17.12,5.57,30.85,5.27,1.02,18.1
65,Indonesia,BPC,Skin Care,Hand & Body,44.37,46.57,55.27,52.78,199.0,47.15,38.16,42.57,45.76,173.65,42.11,45.53,42.51,46.47,43.4,44.16,51.34,51.15,42.11,45.53,42.19,44.57,43.39,44.17,51.31,51.08,42.11,45.53,42.08,44.53,43.51,43.93,48.55,47.93,80.86,-0.09,15.2,1.7,-4.49,7.61,-0.08,18.02,0.43,-4.54,8.92,-0.23,11.4,0.34,-7.58,5.55,-0.09,15.2,1.7,-4.49,7.61,-0.08,18.02,0.43,-4.54,8.92,-0.23,11.4,0.34,-7.58,5.55
66,Indonesia,BPC,Skin Care,Total,167.22,177.24,192.38,190.06,726.92,183.91,142.09,156.66,163.44,646.12,159.73,175.56,158.28,178.13,175.25,178.01,189.35,188.99,159.73,175.56,157.25,174.25,172.57,176.41,187.81,187.43,159.73,175.56,157.94,171.65,169.95,172.09,182.57,192.33,219.92,5.36,12.47,3.96,0.64,8.92,4.08,13.2,3.2,-0.37,8.62,2.01,13.75,2.91,-1.37,7.83,4.4,12.54,3.62,0.11,8.49,3.31,13.55,2.81,-0.81,8.4,1.6,12.86,2.52,-2.18,7.18
67,Indonesia,BPC,Skin Cleansing,Skin Cleansing-Bar,92.51,94.08,96.92,99.64,383.15,96.98,88.22,87.75,92.8,365.75,93.26,97.61,89.41,97.43,103.19,105.97,107.22,112.62,93.26,97.61,87.87,95.53,93.85,94.72,95.0,96.68,93.26,97.61,89.41,97.43,99.87,102.99,105.5,110.56,133.6,9.58,17.66,3.27,11.97,13.58,-1.21,4.51,2.33,-0.76,1.59,6.28,15.64,3.27,9.34,10.91,9.58,17.66,3.27,11.97,13.58,-1.21,4.51,2.33,-0.76,1.59,6.28,15.64,3.27,9.34,10.91
68,Indonesia,BPC,Skin Cleansing,Skin Cleansing-Liquid,64.26,68.09,72.85,74.07,279.27,76.79,82.36,80.68,85.43,325.26,81.72,87.7,85.58,88.09,92.67,94.64,94.45,99.39,81.72,87.7,84.08,85.58,79.76,76.78,77.4,78.4,81.72,87.7,85.58,88.09,99.0,97.91,97.18,99.67,136.35,10.56,11.61,5.48,36.48,11.09,-7.6,-8.16,4.25,11.85,-7.88,16.23,13.35,5.48,41.0,14.77,10.56,11.61,5.48,36.48,11.09,-7.6,-8.16,4.25,11.85,-7.88,16.23,13.35,5.48,41.0,14.77
69,Indonesia,BPC,Skin Cleansing,Total,156.77,162.17,169.77,173.71,662.42,173.77,170.58,168.43,178.23,691.01,174.98,185.31,174.99,185.52,195.86,200.61,201.67,212.01,174.98,185.31,171.95,181.11,173.61,171.5,172.4,175.08,174.98,185.31,174.99,185.52,198.87,200.9,202.68,210.23,269.95,10.04,14.75,4.31,22.3,12.39,-4.21,-1.58,3.23,4.56,-2.91,10.96,14.54,4.31,22.69,12.75,10.07,14.6,4.39,24.35,12.32,-4.44,-1.89,3.3,5.61,-3.19,11.31,14.48,4.39,25.33,12.86
70,Indonesia,F&R,Food,Soy Sauce,66.41,73.25,71.22,69.66,280.55,71.98,75.17,71.17,75.81,294.12,76.56,80.27,74.01,74.87,76.16,79.39,77.03,75.34,76.56,80.27,73.41,74.57,74.72,77.38,75.17,74.23,76.56,80.27,74.48,75.13,75.75,80.68,75.56,76.9,1.77,-0.82,2.34,3.94,9.75,0.72,-3.02,0.97,3.63,7.47,-1.08,-0.26,1.9,4.19,10.1,0.8,-0.82,2.34,3.94,9.75,0.72,-3.02,0.97,3.63,7.47,-1.08,-0.26,1.9,4.19,10.1,0.8
71,Indonesia,F&R,Food,Tea,63.97,72.85,70.12,72.56,279.5,69.54,64.73,62.18,68.67,265.12,65.66,70.01,62.02,68.62,65.71,72.41,67.13,72.88,65.66,70.01,61.69,67.64,62.39,70.42,65.07,70.95,65.66,70.01,61.42,64.24,63.99,70.49,68.94,66.71,78.69,1.81,7.17,0.45,-0.49,4.44,-2.11,5.17,-0.05,-3.82,1.45,-0.87,7.95,-1.43,-3.35,3.37,1.81,7.17,0.45,-0.49,4.44,-2.11,5.17,-0.05,-3.82,1.45,-0.87,7.95,-1.43,-3.35,3.37
72,Indonesia,F&R,Food,Total,130.38,146.1,141.34,142.22,560.05,141.52,139.9,133.35,144.48,559.24,142.22,150.28,136.03,143.49,141.87,151.8,144.16,148.22,142.22,150.28,135.1,142.21,137.11,147.8,140.24,145.18,142.22,150.28,135.9,139.37,139.74,151.17,144.5,143.61,80.46,0.4,4.6,2.29,4.64,2.45,-2.59,2.93,1.89,1.84,0.09,-0.54,4.66,1.52,3.39,1.98,1.75,7.06,0.53,-0.27,4.36,-2.13,5.08,0.03,-3.57,1.39,-0.86,7.82,-1.31,-3.05,3.31
73,Indonesia,F&R,Ice Cream,Ice Cream,68.88,81.91,78.99,71.45,301.23,71.96,77.87,77.87,78.34,306.04,73.06,86.31,76.69,73.48,72.07,78.71,76.19,73.47,73.06,86.31,76.69,73.49,72.33,78.88,76.22,73.48,73.06,86.31,76.69,73.97,77.69,85.14,82.2,79.36,213.82,-5.39,-0.34,1.14,-0.26,-2.94,-5.12,-0.32,1.14,-0.11,-2.79,2.17,7.23,1.3,7.69,4.63,-5.39,-0.34,1.14,-0.26,-2.94,-5.12,-0.32,1.14,-0.11,-2.79,2.17,7.23,1.3,7.69,4.63
74,Indonesia,HC,Fabric Sensation,Fabric Sensation,66.7,66.87,67.34,66.87,267.79,71.05,63.8,64.44,68.5,267.79,70.47,72.56,67.71,69.13,70.53,71.02,69.86,71.14,70.47,72.56,67.66,68.61,68.68,68.94,67.79,69.2,70.47,72.56,68.23,69.11,70.55,74.68,69.53,71.21,104.62,-1.03,3.04,4.51,5.51,0.96,-3.78,0.53,4.3,2.55,-1.67,1.54,2.48,4.7,6.79,2.0,-1.03,3.04,4.51,5.51,0.96,-3.78,0.53,4.3,2.55,-1.67,1.54,2.48,4.7,6.79,2.0
75,Indonesia,HC,Fabric Solution,Fabric Solution,188.5,191.4,200.1,208.22,788.22,198.94,189.66,185.6,198.36,772.56,193.72,201.26,184.56,201.96,197.56,195.71,202.86,206.1,193.72,201.26,185.03,199.02,192.91,191.42,195.51,198.56,193.72,201.26,186.1,200.54,191.93,193.22,205.46,205.16,194.54,-0.43,5.81,1.16,1.78,2.65,-2.7,2.61,0.84,-1.25,-0.08,-2.49,6.2,1.17,0.96,1.81,-0.43,5.81,1.16,1.78,2.65,-2.7,2.61,0.84,-1.25,-0.08,-2.49,6.2,1.17,0.96,1.81
76,Indonesia,HC,Home & Hygiene,DWA,93.03,96.74,97.96,103.47,391.21,104.69,105.56,103.47,107.24,420.96,105.79,110.55,106.67,101.39,98.82,100.51,100.15,98.5,105.79,110.55,107.18,101.41,100.57,100.59,100.24,98.58,105.79,110.55,109.72,107.3,114.22,122.13,125.17,117.87,238.67,-7.86,-4.52,0.82,1.73,-6.22,-7.02,-4.68,0.94,2.24,-5.87,9.25,11.99,2.94,22.54,10.62,-7.86,-4.52,0.82,1.73,-6.22,-7.02,-4.68,0.94,2.24,-5.87,9.25,11.99,2.94,22.54,10.62
