PERIOD_ENDING_DATE,AVG_HSEHLD_PDI_REAL,GDP_ANN_PCT_CHG,UNEMP_RATE,MAX_TEMP_CELSIUS,AVG_WIND,HUMIDITY,PRECIP,TEMP_AVG,TEMP_FEEL,TEMP_MIN,MOBILITY_GROCERY,RESIDENTIAL_PCT_CHANGE,RETAIL_AND_RECREATION_PCT_CHANGE,MOBILITY_TRANSIT,MOBILITY_WORKPLACE,CUMULATED_WD,PRICE_PER_VOL
2021-01-30,17.04,5.5,7.29,9,10.54,77,1,2.33,-2.06,-4,0,3.94,-62.74,-52.88,-14.5,0,2.4
2021-02-06,17.02,5.5,7.29,12,15.34,81,4,6.56,2.7,-1,0,1.3,-12.35,-27.67,-6.86,0,2.45
2021-02-13,17.01,5.5,7.29,15,10.8,82,0,8.3,5.01,1,0,0,-5.15,-21.06,0,0,2.41
2021-02-20,16.99,5.5,7.28,18,10.82,80,0,9.8,6.75,2,0,0,0,-22.39,0,0,2.42
2021-02-27,16.98,5.49,7.28,20,9.14,78,1,10.12,7.54,-1,0,0,0,-12.55,0,0,2.44
2021-03-06,16.96,5.49,7.28,14,15.78,76,4,7.2,2.89,-2,0,0,0,-2.72,0,0,2.41
2021-03-13,16.95,5.49,7.28,13,20.23,74,5,7.89,3.16,-2,0,0,0,0,0,0,2.38
2021-03-20,16.93,5.49,7.27,17,8.98,80,0,9.57,6.63,-2,0,0,0,0,0,0,2.36
2021-03-27,16.92,5.48,7.27,19,7.66,75,0,9.55,6.58,-1,0,0,0,0,0,0,2.29
2021-04-03,16.9,5.48,7.27,17,10.71,78,2,7.79,3.94,-1,0,0,0,0,0,0,2.28
2021-04-10,16.9,5.48,7.26,17,9.92,72,0,7.87,3.99,-2,0,0,0,0,0,0,2.27
2021-04-17,16.89,5.48,7.24,25,9.01,74,0,13.32,10.34,0,0,0,0,0,0,0,2.23
2021-04-24,16.89,5.47,7.23,23,12.16,76,1,11.9,8.65,0,0,0,0,0,0,0,2.29
2021-05-01,16.89,5.47,7.22,23,8,75,0,10.49,7.42,0,0,0,0,0,0,0,2.31
2021-05-08,16.88,5.47,7.2,18,8.07,76,2,9.98,6.87,0,0,0,0,0,0,0,2.33
2021-05-15,16.88,5.47,7.19,22,7.65,74,0,13.69,11.01,3,0,0,0,0,0,0,2.37
2021-05-22,16.88,5.46,7.18,23,8.27,77,0,14.3,11.8,0,0,0,0,0,0,0,2.38
2021-05-29,16.87,5.46,7.17,26,10.43,81,1,14.58,12.29,3,0,0,0,0,0,0,2.39
2021-06-05,16.87,5.46,7.15,20,10.62,79,4,13.3,10.69,1,0,0,0,0,0,0,2.4
2021-06-12,16.87,5.45,7.14,21,10.97,83,7,12.6,9.98,1,0,0,0,0,0,0,2.45
2021-06-19,16.87,5.45,7.13,23,8.35,78,0,15.04,12.91,4,0,0,0,0,0,0,2.43
2021-06-26,16.86,5.45,7.11,32,9.46,81,1,17.8,16.11,6,0,0,0,0,0,0,2.45
2021-07-03,16.86,5.45,7.1,28,8.02,74,0,16.55,14.63,5,0,0,0,0,0,0,2.52
2021-07-10,16.86,5.44,7.08,25,6.72,79,1,17.4,15.96,6,0,0,0,0,0,0,2.56
2021-07-17,16.85,5.44,7.06,29,8.55,78,2,17.81,16.29,7,0,0,0,0,0,0,2.55
2021-07-24,16.85,5.44,7.04,35,9.07,78,4,20.72,19.74,5,0,0,0,0,0,0,2.55
2021-07-31,16.84,5.44,7.03,26,8.26,79,3,18.62,17.35,7,0,0,0,0,0,0,2.51
2021-08-07,16.84,5.43,7.01,25,13.13,78,5,17.61,16.3,7,0,0,0,0,0,0,2.47
2021-08-14,16.84,5.43,6.99,22,11.96,78,3,15.53,13.83,4,0,0,0,0,0,0,2.49
2021-08-21,16.83,5.43,6.97,32,9.04,73,0,18.21,16.5,5,0,0,0,0,0,0,2.49
2021-08-28,16.83,5.43,6.95,33,9.69,75,1,17.76,16.25,1,0,0,0,0,0,0,2.51
2021-09-04,16.82,5.42,6.93,22,11.19,75,0,14.29,12.27,3,0,0,0,0,0,0,2.53
2021-09-11,16.82,5.42,6.92,28,8.91,78,0,14.96,13.24,3,0,0,0,0,0,0,2.52
2021-09-18,16.82,5.42,6.9,24,7.59,75,0,13.34,13.49,-4,0,0,0,0,0,0,2.51
2021-09-25,16.81,5.42,6.88,20,12.58,84,8,14.87,13.32,4,0,0,0,0,0,0,2.5
2021-10-02,16.81,5.41,6.86,20,10.23,81,5,11.69,9.43,2,0,0,0,0,0,0,2.45
2021-10-09,16.81,5.41,6.83,19,13.21,81,4,11.89,9.39,2,0,0,0,0,0,0,2.39
2021-10-16,16.8,5.41,6.8,18,9.7,83,3,10.87,8.49,-1,0,0,0,0,0,0,2.37
2021-10-23,16.8,5.41,6.77,17,9.83,81,3,9.68,7.15,-1,0,0,0,0,0,0,2.25
2021-10-30,16.8,5.4,6.75,16,10.97,83,3,8.85,6,-1,0,0,0,0,0,0,2.2
2021-11-06,16.79,5.4,6.72,13,9.7,82,4,6.95,3.93,-5,0,0,0,0,0,0,2.22
2021-11-13,16.79,5.4,6.69,11,11.07,82,3,6.15,2.74,-4,0,0,0,0,0,0,2.24
2021-11-20,16.79,5.4,6.66,12,9.95,85,1,6.55,3.48,-2,0,0,0,0,0,0,2.27
2021-11-27,16.78,5.39,6.63,13,9.25,85,1,5.63,4.08,-5,0,0,0,0,0,0,2.29
2021-12-04,16.78,5.39,6.6,13,12.16,82,1,6.78,3.71,-3,0,0,0,0,0,0,2.29
2021-12-11,16.77,5.39,6.58,13,15.9,78,4,5.63,1.25,-5,0,0,0,0,0,0,2.3
2021-12-18,16.77,5.39,6.55,13,10.44,87,4,6.42,3.54,-5,0,0,0,0,0,0,2.31
2021-12-25,16.77,5.38,6.52,12,9.94,87,1,7.02,4.05,-4,0,0,0,0,0,0,2.33
2022-01-01,16.76,5.38,6.49,11,6.11,84,0,4.36,1.77,-1,0,0,0,0,0,0,2.31
2022-01-08,16.8,5.38,6.46,12,12.46,82,0,6.8,3.3,0,0,0,0,0,0,0,2.31
2022-01-15,16.83,5.38,6.43,12,10.9,78,0,5.19,1.71,-2,0,0,0,0,0,0,2.33
2022-01-22,16.86,5.37,6.4,12,11.69,81,1,4.87,1.14,-3,0,0,0,0,0,0,2.34
2022-01-29,16.9,5.37,6.37,9,10.54,77,1,2.33,-2.06,-4,0,0,0,0,0,0,2.4
2022-02-05,16.92,5.37,6.34,12,15.34,81,4,6.56,2.7,-1,0,0,0,0,0,0,2.45
2022-02-12,16.96,5.37,6.31,15,10.8,82,0,8.3,5.01,1,0,0,0,0,0,0,2.41
2022-02-19,16.99,5.36,6.28,18,10.82,80,0,9.8,6.75,2,0,0,0,0,0,0,2.42
2022-02-26,17.03,5.36,6.25,20,9.14,78,1,10.12,7.54,-1,0,0,0,0,0,0,2.44
2022-03-05,17.05,5.36,6.22,14,15.78,76,4,7.2,2.89,-2,0,0,0,0,0,0,2.41
2022-03-12,17.09,5.36,6.19,13,20.23,74,5,7.89,3.16,-2,0,0,0,0,0,0,2.38
2022-03-19,17.12,5.35,6.16,17,8.98,80,0,9.57,6.63,-2,0,0,0,0,0,0,2.36
2022-03-26,17.15,5.35,6.13,19,7.66,75,0,9.55,6.58,-1,0,0,0,0,0,0,2.29
2022-04-02,17.18,5.35,6.1,17,10.71,78,2,7.79,3.94,-1,0,0,0,0,0,0,2.28
2022-04-09,17.18,5.35,6.08,17,9.92,72,0,7.87,3.99,-2,0,0,0,0,0,0,2.27
2022-04-16,17.17,5.34,6.07,25,9.01,74,0,13.32,10.34,0,0,0,0,0,0,0,2.23
2022-04-23,17.17,5.34,6.05,23,12.16,76,1,11.9,8.65,0,0,0,0,0,0,0,2.29
2022-04-30,17.17,5.34,6.04,23,8,75,0,10.49,7.42,0,0,0,0,0,0,0,2.31
2022-05-07,17.16,5.34,6.02,18,8.07,76,2,9.98,6.87,0,0,0,0,0,0,0,2.33
2022-05-14,17.16,5.33,6,22,7.65,74,0,13.69,11.01,3,0,0,0,0,0,0,2.37
2022-05-21,17.15,5.33,5.99,23,8.27,77,0,14.3,11.8,0,0,0,0,0,0,0,2.38
2022-05-28,17.15,5.33,5.97,26,10.43,81,1,14.58,12.29,3,0,0,0,0,0,0,2.39
2022-06-04,17.14,5.32,5.95,20,10.62,79,4,13.3,10.69,1,0,0,0,0,0,0,2.4
2022-06-11,17.14,5.32,5.94,21,10.97,83,7,12.6,9.98,1,0,0,0,0,0,0,2.45
2022-06-18,17.14,5.32,5.92,23,8.35,78,0,15.04,12.91,4,0,0,0,0,0,0,2.43
2022-06-25,17.13,5.32,5.91,32,9.46,81,1,17.8,16.11,6,0,0,0,0,0,0,2.45
2022-07-02,17.13,5.31,5.89,28,8.02,74,0,16.55,14.63,5,0,0,0,0,0,0,2.52
2022-07-09,17.12,5.31,5.88,25,6.72,79,1,17.4,15.96,6,0,0,0,0,0,0,2.56
2022-07-16,17.12,5.31,5.86,29,8.55,78,2,17.81,16.29,7,0,0,0,0,0,0,2.55
2022-07-23,17.12,5.31,5.85,35,9.07,78,4,20.72,19.74,5,0,0,0,0,0,0,2.55
2022-07-30,17.11,5.3,5.84,26,8.26,79,3,18.62,17.35,7,0,0,0,0,0,0,2.51
2022-08-06,17.11,5.3,5.82,25,13.13,78,5,17.61,16.3,7,0,0,0,0,0,0,2.47
2022-08-13,17.11,5.3,5.81,22,11.96,78,3,15.53,13.83,4,0,0,0,0,0,0,2.49
2022-08-20,17.1,5.3,5.8,32,9.04,73,0,18.21,16.5,5,0,0,0,0,0,0,2.49
2022-08-27,17.1,5.29,5.79,33,9.69,75,1,17.76,16.25,1,0,0,0,0,0,0,2.51
2022-09-03,17.09,5.29,5.77,22,11.19,75,0,14.29,12.27,3,0,0,0,0,0,0,2.53
2022-09-10,17.09,5.29,5.76,28,8.91,78,0,14.96,13.24,3,0,0,0,0,0,0,2.52
2022-09-17,17.09,5.29,5.75,24,7.59,75,0,13.34,13.49,-4,0,0,0,0,0,0,2.51
2022-09-24,17.08,5.28,5.73,20,12.58,84,8,14.87,13.32,4,0,0,0,0,0,0,2.5
2022-10-01,17.08,5.28,5.72,20,10.23,81,5,11.69,9.43,2,0,0,0,0,0,0,2.45
2022-10-08,17.08,5.28,5.71,19,13.21,81,4,11.89,9.39,2,0,0,0,0,0,0,2.39
2022-10-15,17.07,5.28,5.71,18,9.7,83,3,10.87,8.49,-1,0,0,0,0,0,0,2.37
2022-10-22,17.07,5.27,5.7,17,9.83,81,3,9.68,7.15,-1,0,0,0,0,0,0,2.25
2022-10-29,17.07,5.27,5.69,16,10.97,83,3,8.85,6,-1,0,0,0,0,0,0,2.2
2022-11-05,17.06,5.27,5.69,13,9.7,82,4,6.95,3.93,-5,0,0,0,0,0,0,2.22
2022-11-12,17.06,5.27,5.68,11,11.07,82,3,6.15,2.74,-4,0,0,0,0,0,0,2.24
2022-11-19,17.06,5.26,5.67,12,9.95,85,1,6.55,3.48,-2,0,0,0,0,0,0,2.27
2022-11-26,17.05,5.26,5.66,13,9.25,85,1,5.63,4.08,-5,0,0,0,0,0,0,2.29
2022-12-03,17.05,5.26,5.66,13,12.16,82,1,6.78,3.71,-3,0,0,0,0,0,0,2.29
2022-12-10,17.05,5.26,5.65,13,15.9,78,4,5.63,1.25,-5,0,0,0,0,0,0,2.3
2022-12-17,17.04,5.25,5.64,13,10.44,87,4,6.42,3.54,-5,0,0,0,0,0,0,2.31
2022-12-24,17.04,5.25,5.64,12,9.94,87,1,7.02,4.05,-4,0,0,0,0,0,0,2.33
